tequ_user_id;test_id;test_round;image_id;image_isic_id;tequ_no;tequ_correct;answer;manage;image_diag_id;tequ_mode_id;expected_accuracy_2pl;ability_2pl;age;yob;profession;gender
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;de4e0445d9f88fe42c70c7a4b161c2db621480dd;5;243742;ISIC_3602145;26;0;OTHER_BENIGN;manage_dismiss;INF;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;de4e0445d9f88fe42c70c7a4b161c2db621480dd;5;244290;ISIC_7116818;27;1;NV;manage_monitor;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;de4e0445d9f88fe42c70c7a4b161c2db621480dd;5;244290;ISIC_7116818;28;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;de4e0445d9f88fe42c70c7a4b161c2db621480dd;5;244569;ISIC_7918518;29;1;BCC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;de4e0445d9f88fe42c70c7a4b161c2db621480dd;5;244569;ISIC_7918518;30;1;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244879;ISIC_7340333;1;1;NV;manage_biopsy;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244879;ISIC_7340333;2;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240249;ISIC_4872496;3;1;NV;manage_monitor;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240249;ISIC_4872496;4;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;245025;ISIC_6511897;5;0;NV;manage_biopsy;MEL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;245025;ISIC_6511897;6;0;NV;manage_biopsy;MEL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;245106;ISIC_9047747;7;0;VASC;manage_biopsy;SCCKA;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;245106;ISIC_9047747;8;0;MEL;manage_biopsy;SCCKA;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;242588;ISIC_9912332;9;1;DF;manage_dismiss;DF;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;242588;ISIC_9912332;10;1;DF;manage_dismiss;DF;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244253;ISIC_0165198;11;1;OTHER_BENIGN;manage_dismiss;OTHER_BENIGN;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244253;ISIC_0165198;12;1;OTHER_BENIGN;manage_dismiss;OTHER_BENIGN;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244082;ISIC_1346867;13;1;BCC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244082;ISIC_1346867;14;1;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;241239;ISIC_0119243;15;1;NV;manage_monitor;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;241239;ISIC_0119243;16;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240142;ISIC_3555396;17;1;BKL;manage_dismiss;BKL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240142;ISIC_3555396;18;1;BKL;manage_dismiss;BKL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244437;ISIC_3428486;19;1;AKIEC;manage_biopsy;AKIEC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244437;ISIC_3428486;20;1;AKIEC;manage_biopsy;AKIEC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240228;ISIC_9126529;21;1;BKL;manage_biopsy;BKL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240228;ISIC_9126529;22;1;BKL;manage_dismiss;BKL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;241134;ISIC_8691098;23;0;AKIEC;manage_biopsy;SCCKA;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;241134;ISIC_8691098;24;0;AKIEC;manage_biopsy;SCCKA;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240206;ISIC_4117748;25;1;MEL;manage_biopsy;MEL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;240206;ISIC_4117748;26;1;MEL;manage_biopsy;MEL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;241596;ISIC_1996485;27;0;MEL;manage_biopsy;VASC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;241596;ISIC_1996485;28;0;BCC;manage_biopsy;VASC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244258;ISIC_7480455;29;0;OTHER_BENIGN;manage_monitor;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;02ad134c674ee2024b52119693a2d7894bb79327;6;244258;ISIC_7480455;30;0;AKIEC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242014;ISIC_5092532;1;0;MEL;manage_biopsy;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242014;ISIC_5092532;2;0;BKL;manage_biopsy;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241302;ISIC_2868896;3;0;AKIEC;manage_biopsy;DF;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241302;ISIC_2868896;4;0;AKIEC;manage_biopsy;DF;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242585;ISIC_3159699;5;0;AKIEC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242585;ISIC_3159699;6;0;SCCKA;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242467;ISIC_6818303;7;0;timeout;;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242467;ISIC_6818303;8;0;AKIEC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;244686;ISIC_2515838;9;0;NV;manage_biopsy;OTHER_BENIGN;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;244686;ISIC_2515838;10;0;NV;manage_dismiss;OTHER_BENIGN;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;243049;ISIC_0848694;11;1;BKL;manage_biopsy;BKL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;243049;ISIC_0848694;12;1;BKL;manage_biopsy;BKL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;240561;ISIC_5093839;13;1;MEL;manage_biopsy;MEL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;240561;ISIC_5093839;14;1;MEL;manage_biopsy;MEL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241279;ISIC_7139452;15;0;timeout;;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241279;ISIC_7139452;16;0;MEL;manage_biopsy;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242865;ISIC_2822341;17;0;AKIEC;manage_biopsy;BKL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;242865;ISIC_2822341;18;0;AKIEC;manage_biopsy;BKL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;240157;ISIC_4538438;19;1;AKIEC;manage_biopsy;AKIEC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;240157;ISIC_4538438;20;1;AKIEC;manage_biopsy;AKIEC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;243126;ISIC_2791059;21;0;AKIEC;manage_biopsy;SCCKA;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;243126;ISIC_2791059;22;0;AKIEC;manage_biopsy;SCCKA;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241692;ISIC_3268800;23;0;NV;manage_biopsy;MEL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241692;ISIC_3268800;24;0;NV;manage_monitor;MEL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;245204;ISIC_5552683;25;1;NV;manage_monitor;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;245204;ISIC_5552683;26;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241004;ISIC_1708907;27;1;VASC;manage_biopsy;VASC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;241004;ISIC_1708907;28;0;OTHER_BENIGN;manage_biopsy;VASC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;243657;ISIC_3869672;29;1;BCC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;3f7442b6c0fda765913b672e484a137e016db2df;7;243657;ISIC_3869672;30;1;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;240821;ISIC_8619763;1;1;SCCKA;manage_biopsy;SCCKA;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;240821;ISIC_8619763;2;1;SCCKA;manage_biopsy;SCCKA;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241309;ISIC_1499717;3;1;BCC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241309;ISIC_1499717;4;1;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244306;ISIC_3570541;5;1;VASC;manage_dismiss;VASC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244306;ISIC_3570541;6;1;VASC;manage_dismiss;VASC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;242738;ISIC_5807024;7;0;NV;manage_monitor;MEL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;242738;ISIC_5807024;8;0;NV;manage_monitor;MEL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;242023;ISIC_9639067;9;1;BCC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;242023;ISIC_9639067;10;0;AKIEC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241254;ISIC_1473683;11;1;NV;manage_monitor;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241254;ISIC_1473683;12;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241894;ISIC_5745120;13;0;SCCKA;manage_biopsy;AKIEC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241894;ISIC_5745120;14;0;SCCKA;manage_biopsy;AKIEC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;242776;ISIC_4757362;15;1;NV;manage_biopsy;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;242776;ISIC_4757362;16;1;NV;manage_monitor;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244622;ISIC_1217694;17;1;BCC;manage_biopsy;BCC;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244622;ISIC_1217694;18;1;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241866;ISIC_7785676;19;0;NV;manage_monitor;MEL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241866;ISIC_7785676;20;0;NV;manage_dismiss;MEL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241906;ISIC_4156628;21;1;NV;manage_dismiss;NV;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;241906;ISIC_4156628;22;1;NV;manage_dismiss;NV;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;240537;ISIC_5214703;23;0;BCC;manage_biopsy;INF;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;240537;ISIC_5214703;24;0;BCC;manage_biopsy;INF;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244881;ISIC_2846004;25;0;MEL;manage_biopsy;DF;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244881;ISIC_2846004;26;1;DF;manage_dismiss;DF;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244293;ISIC_1212608;27;0;SCCKA;manage_biopsy;BKL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;244293;ISIC_1212608;28;0;AKIEC;manage_biopsy;BKL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;243736;ISIC_6959082;29;1;BKL;manage_dismiss;BKL;radio_radio_management47;0,741077196;expert;;;medicalSpecialist;
2e20c349b25c2bc30b2226bd0510dd3e82e1cd26;149df4e56b5d43662065152f8ac1a3792f821446;8;243736;ISIC_6959082;30;1;BKL;manage_dismiss;BKL;radio_radio_management47_help;0,741077196;expert;;;medicalSpecialist;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;240887;ISIC_2252587;1;0;BKL;manage_monitor;INF;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;240887;ISIC_2252587;2;0;OTHER_MALIGNANT;manage_monitor;INF;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;240341;ISIC_3374597;3;0;VASC;manage_biopsy;NV;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;240341;ISIC_3374597;4;0;OTHER_MALIGNANT;manage_monitor;NV;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243460;ISIC_2848487;5;NA;;;NV;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243460;ISIC_2848487;6;NA;;;NV;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243314;ISIC_4210097;7;NA;;;AKIEC;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243314;ISIC_4210097;8;NA;;;AKIEC;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243230;ISIC_4323016;9;NA;;;BKL;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243230;ISIC_4323016;10;NA;;;BKL;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;244522;ISIC_4733269;11;NA;;;NV;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;244522;ISIC_4733269;12;NA;;;NV;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243229;ISIC_3164108;13;NA;;;MEL;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;243229;ISIC_3164108;14;NA;;;MEL;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;242958;ISIC_7836855;15;NA;;;SCCKA;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;242958;ISIC_7836855;16;NA;;;SCCKA;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;244541;ISIC_5607139;17;NA;;;BCC;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;244541;ISIC_5607139;18;NA;;;BCC;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;240018;ISIC_5203599;19;NA;;;MEL;radio_radio_management47;0,269186336;non_expert;;;medicalStudent;
995d2170c222a7d74f35c574c7fc3ec0ca1fe6e0;f1efd4aba0b07fb4bc37f9b6f62d630d56d10bc3;1;240018;ISIC_5203599;20;NA;;;MEL;radio_radio_management47_help;0,269186336;non_expert;;;medicalStudent;
