reader_id,reader_expertise,test_session_id,round_number,question_number,test_mode,has_ai_assistance,image_id,isic_id,true_diagnosis,reader_diagnosis,is_correct,is_correct_numeric,clinical_decision,is_completed,expected_accuracy_2pl,age,yob,profession,gender
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,2,with_ai,True,245050,ISIC_3053495,AKIEC,AKIEC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,3,without_ai,False,244974,ISIC_1794713,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,4,with_ai,True,244974,ISIC_1794713,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,5,without_ai,False,243615,ISIC_8657483,SCCKA,OTHER_BENIGN,False,0.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,6,with_ai,True,243615,ISIC_8657483,SCCKA,OTHER_BENIGN,False,0.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,7,without_ai,False,241370,ISIC_4416938,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,8,with_ai,True,241370,ISIC_4416938,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,9,without_ai,False,244963,ISIC_2427256,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,10,with_ai,True,244963,ISIC_2427256,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,11,without_ai,False,242801,ISIC_1813785,NV,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,12,with_ai,True,242801,ISIC_1813785,NV,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,13,without_ai,False,244550,ISIC_7401818,BCC,NV,False,0.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,14,with_ai,True,244550,ISIC_7401818,BCC,NV,False,0.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,15,without_ai,False,242762,ISIC_8791057,VASC,VASC,True,1.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,16,with_ai,True,242762,ISIC_8791057,VASC,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,17,without_ai,False,245087,ISIC_5651049,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,18,with_ai,True,245087,ISIC_5651049,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,19,without_ai,False,244972,ISIC_1828351,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,20,with_ai,True,244972,ISIC_1828351,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,21,without_ai,False,240523,ISIC_6739483,DF,DF,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,22,with_ai,True,240523,ISIC_6739483,DF,DF,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,23,without_ai,False,243951,ISIC_3223440,NV,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,24,with_ai,True,243951,ISIC_3223440,NV,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,25,without_ai,False,243559,ISIC_1589936,OTHER_BENIGN,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,26,with_ai,True,243559,ISIC_1589936,OTHER_BENIGN,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,27,without_ai,False,241039,ISIC_1692214,BKL,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,28,with_ai,True,241039,ISIC_1692214,BKL,BKL,True,1.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,29,without_ai,False,243889,ISIC_6488682,BKL,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,7ebfbbd49f0935b1fe18bdf0143380d78935c454,3,30,with_ai,True,243889,ISIC_6488682,BKL,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,1,without_ai,False,241463,ISIC_8616033,MEL,NV,False,0.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,2,with_ai,True,241463,ISIC_8616033,MEL,OTHER_BENIGN,False,0.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,3,without_ai,False,244417,ISIC_9816160,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,4,with_ai,True,244417,ISIC_9816160,NV,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,5,without_ai,False,242050,ISIC_8723719,NV,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,6,with_ai,True,242050,ISIC_8723719,NV,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,7,without_ai,False,241596,ISIC_1996485,VASC,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,8,with_ai,True,241596,ISIC_1996485,VASC,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,9,without_ai,False,244881,ISIC_2846004,DF,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,10,with_ai,True,244881,ISIC_2846004,DF,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,11,without_ai,False,240316,ISIC_0598387,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,12,with_ai,True,240316,ISIC_0598387,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,13,without_ai,False,240944,ISIC_0129379,AKIEC,AKIEC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,14,with_ai,True,240944,ISIC_0129379,AKIEC,AKIEC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,15,without_ai,False,240856,ISIC_2796878,BKL,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,16,with_ai,True,240856,ISIC_2796878,BKL,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,17,without_ai,False,240006,ISIC_5916190,NV,NV,True,1.0,monitor,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,18,with_ai,True,240006,ISIC_5916190,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,19,without_ai,False,243329,ISIC_4386149,BKL,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,20,with_ai,True,243329,ISIC_4386149,BKL,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,21,without_ai,False,243835,ISIC_2759533,OTHER_MALIGNANT,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,22,with_ai,True,243835,ISIC_2759533,OTHER_MALIGNANT,BCC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,23,without_ai,False,244170,ISIC_6662978,SCCKA,SCCKA,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,24,with_ai,True,244170,ISIC_6662978,SCCKA,SCCKA,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,25,without_ai,False,244416,ISIC_1860202,AKIEC,AKIEC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,26,with_ai,True,244416,ISIC_1860202,AKIEC,AKIEC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,27,without_ai,False,240294,ISIC_1761597,BCC,SCCKA,False,0.0,local_therapy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,28,with_ai,True,240294,ISIC_1761597,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,29,without_ai,False,243217,ISIC_1793316,BCC,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,00c0558f89fbb6d1ca709c16b486e094ac01a203,4,30,with_ai,True,243217,ISIC_1793316,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,1,without_ai,False,240360,ISIC_8642522,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,2,with_ai,True,240360,ISIC_8642522,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,3,without_ai,False,244099,ISIC_4482208,BCC,BKL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,4,with_ai,True,244099,ISIC_4482208,BCC,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,5,without_ai,False,244356,ISIC_6053581,BKL,BKL,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,6,with_ai,True,244356,ISIC_6053581,BKL,BKL,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,7,without_ai,False,243017,ISIC_2205902,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,8,with_ai,True,243017,ISIC_2205902,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,9,without_ai,False,240529,ISIC_8216653,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,10,with_ai,True,240529,ISIC_8216653,NV,NV,True,1.0,dismiss,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,11,without_ai,False,241542,ISIC_8614567,VASC,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,12,with_ai,True,241542,ISIC_8614567,VASC,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,13,without_ai,False,243108,ISIC_4432152,NV,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,14,with_ai,True,243108,ISIC_4432152,NV,MEL,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,15,without_ai,False,242083,ISIC_7312960,SCCKA,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,16,with_ai,True,242083,ISIC_7312960,SCCKA,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,17,without_ai,False,242236,ISIC_8138627,AKIEC,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,18,with_ai,True,242236,ISIC_8138627,AKIEC,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,19,without_ai,False,241302,ISIC_2868896,DF,AKIEC,False,0.0,local_therapy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,20,with_ai,True,241302,ISIC_2868896,DF,AKIEC,False,0.0,local_therapy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,21,without_ai,False,240884,ISIC_5072182,INF,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,22,with_ai,True,240884,ISIC_5072182,INF,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,23,without_ai,False,242717,ISIC_7808642,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,24,with_ai,True,242717,ISIC_7808642,MEL,MEL,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,25,without_ai,False,240353,ISIC_9521441,BCC,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,26,with_ai,True,240353,ISIC_9521441,BCC,BCC,True,1.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,27,without_ai,False,242090,ISIC_5903044,BCC,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,28,with_ai,True,242090,ISIC_5903044,BCC,SCCKA,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,29,without_ai,False,242557,ISIC_8546307,BKL,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
4599e9a0e6a8c4ad8cb2980be4dab5fb4cdb0078,expert,f67bb634ed0129897ebe4ea4f664bb5d22077111,5,30,with_ai,True,242557,ISIC_8546307,BKL,AKIEC,False,0.0,biopsy,True,0.74415656,,,nonMedical,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,1,without_ai,False,240856,ISIC_2796878,BKL,AKIEC,False,0.0,local_therapy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,2,with_ai,True,240856,ISIC_2796878,BKL,AKIEC,False,0.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,3,without_ai,False,243191,ISIC_2510819,SCCKA,BCC,False,0.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,4,with_ai,True,243191,ISIC_2510819,SCCKA,AKIEC,False,0.0,local_therapy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,5,without_ai,False,241004,ISIC_1708907,VASC,VASC,True,1.0,dismiss,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,6,with_ai,True,241004,ISIC_1708907,VASC,VASC,True,1.0,dismiss,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,7,without_ai,False,241352,ISIC_1579405,NV,NV,True,1.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,8,with_ai,True,241352,ISIC_1579405,NV,NV,True,1.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,9,without_ai,False,243559,ISIC_1589936,OTHER_BENIGN,MEL,False,0.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,10,with_ai,True,243559,ISIC_1589936,OTHER_BENIGN,NV,False,0.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,11,without_ai,False,241273,ISIC_9642724,BCC,MEL,False,0.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,12,with_ai,True,241273,ISIC_9642724,BCC,BCC,True,1.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,13,without_ai,False,242731,ISIC_9380419,BKL,MEL,False,0.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,14,with_ai,True,242731,ISIC_9380419,BKL,BKL,True,1.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,15,without_ai,False,243762,ISIC_6048752,MEL,MEL,True,1.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,16,with_ai,True,243762,ISIC_6048752,MEL,MEL,True,1.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,17,without_ai,False,245006,ISIC_8626277,NV,NV,True,1.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,18,with_ai,True,245006,ISIC_8626277,NV,NV,True,1.0,monitor,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,19,without_ai,False,240642,ISIC_8389918,BCC,BCC,True,1.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,20,with_ai,True,240642,ISIC_8389918,BCC,BCC,True,1.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,21,without_ai,False,242801,ISIC_1813785,NV,MEL,False,0.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
7a1119e3bcfaafe47896658b058b39ead8e858d4,expert,c65fe19c620ec006e4c7f5a8d2ea0b44be69dc65,1,22,with_ai,True,242801,ISIC_1813785,NV,MEL,False,0.0,biopsy,True,0.704471457,,,boardCertifiedDermatologist,
